Daily_Return,5_day_MA,20_day_MA
0.004300159617752097,92.04537963867188,88.26961822509766
0.0017492188002148357,93.00606842041016,88.85599746704102
-0.004612826085301003,93.40173645019532,89.3850658416748
0.016548317703543702,94.16459350585937,89.94027519226074
0.006877335816597663,94.6324234008789,90.41669425964355
-0.012304955450934019,94.78362426757812,90.84009704589843
-0.002020261709793192,94.8636459350586,91.25220794677735
0.021074019513766862,95.42916259765624,91.78863983154297
-0.013801754307236402,95.41787109375,92.14613838195801
0.0028093481403850262,95.32901916503906,92.42300682067871
-0.045516584983526065,94.60690307617188,92.56193122863769
-0.002477000802734053,93.87791900634765,92.63090324401855
0.02369998058451528,93.18132781982422,92.9452018737793
-0.016427466230454324,92.44546813964844,93.08302268981933
0.01916842814189379,92.00709381103516,93.271529006958
0.012100108696487588,92.66392059326172,93.5249568939209
0.10468862027527837,95.34325408935547,94.27272186279296
0.025197652522076064,98.11733703613281,95.03239097595215
0.006678099402024795,101.34010009765625,95.84200820922851
0.0036246774828541106,104.28992156982422,96.56461448669434
0.03488926988167762,107.76795349121093,97.45560035705566
-0.022735772736557358,108.7601303100586,98.21123733520508
0.014534835218834807,109.54424591064453,99.06801834106446
-0.029739923525498035,109.5260238647461,99.6823657989502
0.03323431546969369,110.14480590820312,100.4427101135254
0.01769765420060776,110.40299530029297,101.36044311523438
-0.0008911478392885641,111.14953002929687,102.28270835876465
-0.0026109558347620077,111.51935272216797,103.09056587219239
0.008332896786705568,112.73652648925781,104.01202964782715
0.001254516241689485,113.2671615600586,104.92724571228027
0.022189719111853412,113.90943298339843,106.18607559204102
0.05153233265984003,115.77083740234374,107.75593795776368
0.011960304415309375,117.98387298583984,109.29120216369628
-0.008203747842347564,119.80593566894531,110.85214653015137
0.01359906737889216,121.93340301513672,112.40882301330566
-0.011954298662507523,123.25827484130859,113.83466415405273
-0.0016199296456494983,123.3443389892578,114.75620918273925
0.033912066637559635,123.97037963867187,115.75446281433105
0.03983277861169521,125.81064453125,116.9697826385498
-0.020718664175171764,126.77011413574219,118.02887115478515
-0.08006071812153992,125.95768127441406,118.38209609985351
0.0006619738988749013,125.20082550048828,118.86638298034669
-0.06729518997420292,122.01011962890625,118.87093124389648
0.03988666591954004,118.69351501464844,119.26165542602538
-0.03264577137361513,115.17036590576171,119.2852611541748
-0.013128916046470374,113.42354278564453,119.13723297119141
0.03000007341280475,112.32194061279297,119.1594856262207
0.001560307760871904,112.8570068359375,119.20534477233886
-0.029513662423463094,111.8360580444336,119.03653831481934
-0.0159635082653109,111.2164093017578,118.7725730895996
-0.03172030666801451,110.20136108398438,118.2102149963379
0.030325891214516787,109.16270904541015,117.5074535369873
0.01571574283675825,108.42896270751953,116.81661720275879
-0.04194617009112345,107.44342346191407,115.94591026306152
0.010268813957418965,107.02638549804688,115.04581871032715
0.03751617020690978,108.09651184082031,114.41977424621582
0.02386895635328079,109.05647583007813,113.93548774719238
-0.007567762403649536,109.50498657226562,113.20026893615723
0.015075801557198343,111.21443634033203,112.29685821533204
0.008462111955335194,112.90028076171875,111.57836036682129
-0.03228031844756707,113.0458480834961,111.19181594848632
0.030791207896725847,113.34878997802734,110.97247886657715
-0.02866962207220669,113.1658432006836,110.98919982910157
0.016967335033629016,113.02224426269531,110.87904052734375
-0.0009559199701806298,112.66422576904297,110.9518253326416
0.017395741998198933,113.44125061035156,111.19624290466308
0.06352061563338718,114.99529418945312,111.64081726074218
-0.026527341465070853,116.55720825195313,111.91425018310547
0.0007432075423234874,117.759130859375,112.3598087310791
-0.003960659159165103,118.88827209472656,112.86979103088379
-0.01400064594144812,119.29153594970703,113.46878662109376
-0.0255418649239727,117.63520050048828,113.75894012451172
0.013192085738391368,116.92899932861329,114.03925933837891
-0.00544654277444756,116.07919158935547,114.51875076293945
-0.009583299152065572,115.10348510742188,114.88906593322754
-0.006133889296070949,114.32056274414063,115.02479934692383
8.698108282811923e-05,114.13761901855469,115.02922592163085
0.013472332746385707,113.95860443115234,115.15266380310058
-0.046312235213536224,112.84323272705078,114.92594985961914
0.0370503500267374,112.7586441040039,114.85365676879883
-0.05601790607824475,111.54295043945312,114.64907493591309
-0.00082691479763497,110.30758056640624,114.26892356872558
0.015353622313413862,109.09582061767578,114.13515815734863
0.040836618898234534,109.83350067138672,114.12876396179199
0.03549373218865681,110.56331329345703,114.32842864990235
-0.001136055796481461,112.53729705810547,114.42308654785157
-0.01996801359937428,114.06197052001953,114.03559265136718
-0.0030089805420812077,115.1891586303711,113.79314575195312
0.030352687901224362,116.12279510498047,113.71968002319336
-0.002343193695630852,116.19866333007812,113.65602645874023
0.0004194241242467811,116.3109848022461,113.67794876098633
0.008720390224898678,117.09525909423829,113.90060729980469
-0.007564393218424059,117.76918487548828,114.00319213867188
-0.0113913051768878,117.48148651123047,114.07025375366212
0.005168170900762492,117.3691635131836,114.22244606018066
-0.010957551529876097,116.99081726074219,114.34551239013672
-0.029742720819099455,115.71981658935547,114.29615669250488
0.011594386833781334,114.88824920654297,114.23560333251953
0.007467195833683826,114.4941421508789,114.48298110961915
0.004826268225138763,114.09018096923828,114.55533027648926
0.021099764713946145,114.4271469116211,115.06656150817871
0.030827312879400548,116.17501831054688,115.76301612854004
0.0029335818073505937,117.7337158203125,116.39507713317872
-0.0011374864380852001,119.0953598022461,116.79844589233399
-0.005612657358007311,120.21068420410157,116.9671730041504
0.012270019866977178,121.13683471679687,117.21644592285156
0.005090788449291006,121.4639404296875,117.61350860595704
-0.020903559983377562,121.20776824951172,117.89972953796386
0.011988763137597447,121.26688079833984,118.08446731567383
-0.006734816785425091,121.29841003417968,118.24210968017579
-0.005146579919950267,120.91021423339843,118.36625328063965
0.050090196295370815,121.59990234375,118.73966941833496
-0.0005472137964969148,122.78813781738282,119.1544677734375
0.006963422929960661,123.86405334472656,119.68010902404785
-0.01585081815089795,124.70153350830078,120.07520217895508
0.012395290364338285,125.97252807617187,120.61168098449707
0.028464587881630532,126.76074676513672,121.49990196228028
-0.0069759292627338265,127.3814682006836,122.27777252197265
0.00771200747762224,128.025830078125,123.06303100585937
0.03576592893778452,130.00228118896484,124.05322723388672
